data,abertura,alta,baixa,fechamento,var_abertura,media_movel_180,media_movel_240,media_movel_360,media_movel_480
1995-03-29,3255.800049,3309.5,3154.0,3198.199951,-116.5,4318.145004588889,3922.4783355416666,2889.356113994444,2191.997293789583
1995-03-30,3198.199951,3356.0,3116.699951,3125.5,-57.60009799999989,4313.476114883333,3929.115835541667,2897.6058360722222,2198.5872936875003
1995-03-31,3125.5,3125.5,2947.0,2979.0,-72.69995100000006,4308.515003772222,3935.1687520041664,2905.641113841667,2205.0260436833332
1995-04-03,2979.0,2983.100098,2867.100098,2893.5,-146.5,4302.91722545,3940.462918570833,2913.269447166667,2211.1595853458334
1995-04-04,2893.5,3125.100098,2893.5,3125.100098,-85.5,4296.803892661111,3945.328752108333,2920.6516694055554,2217.113960341667
1995-04-05,3125.100098,3191.800049,3072.800049,3180.300049,231.6000979999999,4291.514449033333,3951.481669083333,2928.6677807805554,2223.5458355479172
1995-04-06,3180.399902,3302.0,3180.399902,3254.600098,55.29980400000022,4286.127225722223,3958.1758351375,2936.806391619444,2230.0893770104167
1995-04-07,3254.600098,3257.100098,3159.699951,3203.0,74.20019599999978,4280.567226811111,3965.7037521125003,2945.148891883334,2236.784168885417
1995-04-10,3192.600098,3192.600098,3104.899902,3114.100098,-62.0,4274.9633395500005,3972.71333565,2953.3233365916667,2243.3500024229165
1995-04-11,3114.100098,3114.100098,2944.0,3017.800049,-78.5,4269.197228983333,3979.764585854167,2961.2863924361113,2249.7493776229167
1995-04-12,3017.800049,3030.899902,2897.399902,3020.800049,-96.30004899999994,4262.013897005556,3985.888752725,2968.951392588889,2255.9485443895837
1995-04-13,3017.800049,3030.899902,2897.399902,3020.800049,0.0,4254.378340638888,3992.0208363624997,2976.583892708333,2262.14771115625
1995-04-14,3017.800049,3030.899902,2897.399902,3020.800049,0.0,4246.949452022222,3997.7708363625,2984.1988928611113,2268.341877929167
1995-04-17,3020.800049,3163.399902,3013.600098,3113.100098,3.0,4238.901118961111,4003.749586466666,2991.806115186111,2274.5416696937496
1995-04-18,3113.100098,3197.699951,3081.199951,3193.899902,92.30004899999994,4230.7466756055555,4010.210003641667,2999.685559902778,2280.9331282291664
1995-04-19,3193.899902,3337.5,3181.699951,3330.699951,80.79980400000022,4223.166676144444,4016.6495864666663,3007.7963929638886,2287.491461354167
1995-04-20,3330.699951,3402.399902,3270.199951,3384.300049,136.80004899999994,4216.597230344445,4023.0654194958333,3016.3066706055556,2294.3275029145834
1995-04-21,3330.699951,3402.399902,3270.199951,3384.300049,0.0,4210.302231155555,4028.574585958333,3024.803892658333,2301.1683361500004
1995-04-24,3384.300049,3516.300049,3377.100098,3512.899902,53.60009799999989,4203.842230883334,4034.2104197000003,3033.4027816499997,2308.120211247917
1995-04-25,3512.899902,3776.899902,3477.800049,3699.100098,128.59985300000017,4197.519452561111,4040.1129190875,3042.338059122222,2315.3389610395834
1995-04-26,3699.100098,3908.100098,3699.100098,3825.899902,186.20019599999978,4191.713897005556,4046.6600026250003,3051.799448283333,2322.9422945770834
1995-04-27,3825.899902,3913.100098,3782.100098,3851.100098,126.79980400000022,4185.363897005556,4053.0104186791664,3061.6180590888894,2330.8127110437504
1995-04-28,3851.100098,3923.600098,3787.199951,3813.699951,25.200195999999778,4178.83334145,4059.2979186791667,3071.5247259944445,2338.7343779125
1995-05-01,3851.100098,3923.600098,3787.199951,3813.699951,0.0,4171.682231966666,4065.554585754167,3081.4150040277777,2346.648753114583
1995-05-02,3813.699951,3879.300049,3727.0,3861.5,-37.40014699999983,4162.948343888889,4071.3266692916663,3091.1911150361107,2354.4822946833333
1995-05-03,3861.5,4053.300049,3861.5,3976.0,47.800048999999944,4154.934455,4077.1362528291666,3101.0705594972223,2362.4168780124996
1995-05-04,3976.0,4063.600098,3945.199951,4043.899902,114.5,4148.091676138889,4083.4229197,3111.2783372416666,2370.58833634375
1995-05-05,4043.899902,4080.600098,3986.0,4008.199951,67.89990200000011,4140.810008383333,4089.745419291666,3121.6661147805557,2378.904169475
1995-05-08,4008.199951,4008.199951,3900.699951,3914.199951,-35.699951000000056,4134.109453638889,4095.2129190875,3131.9405591055556,2387.1422943687503
1995-05-09,3914.199951,4091.5,3914.199951,4065.399902,-94.0,4126.2822306,4099.402502420834,3141.9522256361115,2395.18166926875
1995-05-10,4065.399902,4151.100098,4044.399902,4050.399902,151.19995100000006,4118.980562305556,4104.172918679167,3152.3291697749996,2403.534377402083
1995-05-11,4050.399902,4079.0,3927.899902,3951.100098,-15.0,4111.87445065,4109.2920847333335,3162.6263917416672,2411.8529188645834
1995-05-12,3951.100098,3998.300049,3922.600098,3998.300049,-99.29980400000022,4103.620007294445,4113.536668883334,3172.6477809194444,2419.965419072917
1995-05-15,3998.300049,4044.300049,3882.0,3894.0,47.199951000000056,4096.290006483333,4117.611252829167,3182.784169911111,2428.17271084375
1995-05-16,3894.0,3895.5,3787.0,3835.100098,-104.30004899999994,4091.2344509277777,4121.5575032375,3192.602781055555,2436.1608358416665
1995-05-17,3835.100098,3976.699951,3835.100098,3964.399902,-58.89990200000011,4085.8516736944443,4124.965003441666,3202.2547257888887,2444.024794375
1995-05-18,3964.399902,4038.0,3964.399902,4008.100098,129.29980400000022,4080.161116511111,4128.692502829167,3212.229169944444,2452.1631275041664
1995-05-19,4008.100098,4008.100098,3888.300049,3950.0,43.70019599999978,4073.1388942888893,4132.7516703125,3222.3250035333335,2460.3943777125005
1995-05-22,3950.0,4042.5,3935.199951,4033.699951,-58.10009799999989,4065.3550048555558,4135.7200032375,3232.2541702000003,2468.502086047917
1995-05-23,4033.699951,4110.399902,4027.899902,4048.699951,83.69995100000006,4057.148338461111,4139.0358367750005,3242.4030589361114,2476.782294277083
1995-05-24,4048.699951,4146.299805,4041.899902,4099.600098,15.0,4049.0244493,4142.584586570833,3252.5366698944445,2485.0872941770835
1995-05-25,4099.600098,4185.100098,4015.199951,4019.0,50.90014699999983,4041.3755615,4146.3387532375,3262.7547257055553,2493.49833605
1995-05-26,4019.0,4019.0,3905.0,3905.0,-80.60009799999989,4034.3283392777776,4150.0012532375,3272.6847256722226,2501.742711047917
1995-05-29,3905.0,3905.0,3797.300049,3896.300049,-114.0,4026.6133381944446,4153.315419495833,3282.208614577778,2509.745836047917
1995-05-30,3896.300049,3911.600098,3700.100098,3706.800049,-8.699951000000056,4018.860561772222,4155.499585958333,3291.655559175,2517.73437781875
1995-05-31,3706.800049,3824.399902,3688.899902,3720.600098,-189.5,4010.690562588889,4156.0962524208335,3300.5594482166666,2525.327502925
1995-06-01,3720.600098,3783.600098,3661.600098,3773.600098,13.800048999999944,4001.6738959222216,4155.647086570833,3309.4044484222222,2532.9458364645834
1995-06-02,3773.600098,3982.100098,3773.600098,3966.5,53.0,3992.6650064944447,4155.418754054166,3318.3263931055553,2540.6697950062503
1995-06-05,3966.5,4067.300049,3966.5,4062.800049,192.8999020000001,3984.4055609666666,4156.849170924999,3327.8136153944442,2548.7966700104166
1995-06-06,4062.800049,4062.800049,3900.5,3933.300049,96.30004899999994,3977.72611625,4158.857088204167,3337.437782263889,2557.1302117770833
1995-06-07,3933.300049,3935.300049,3782.399902,3808.199951,-129.5,3970.5916720777777,4160.394588204167,3346.6811156999997,2565.1941702166664
1995-06-08,3808.199951,3879.800049,3726.399902,3818.5,-125.10009799999989,3962.4311157055563,4160.622504666667,3355.476115563889,2572.999170116667
1995-06-09,3818.5,3819.100098,3637.199951,3670.699951,10.300048999999944,3953.4083373833337,4160.262088,3364.1672266416667,2580.8237534479167
1995-06-12,3670.699951,3714.800049,3589.800049,3704.800049,-147.80004899999994,3943.5644476777775,4158.673754870833,3372.4491709166664,2588.33729501875
1995-06-13,3704.800049,3790.5,3673.0,3789.300049,34.10009799999989,3933.6800035055558,4157.398338816666,3380.825837686111,2595.9216701145833
1995-06-14,3789.300049,3789.300049,3649.0,3665.0,84.5,3925.0922254555553,4156.854588816666,3389.4361156666664,2603.675420216666
1995-06-15,3789.300049,3789.300049,3649.0,3665.0,0.0,3917.438892938889,4156.639589429167,3398.003893513889,2611.424170314583
1995-06-16,3665.0,3730.199951,3635.199951,3717.899902,-124.30004899999994,3910.136671261111,4155.175006095834,3406.2830601805554,2618.9054203145834
1995-06-19,3717.899902,3764.699951,3673.699951,3696.100098,52.89990200000011,3903.6988918555558,4153.666672762501,3414.696115430556,2626.4995867833336
1995-06-20,3696.100098,3697.600098,3562.600098,3576.899902,-21.799804000000222,3896.276669633333,4152.211672966667,3422.905837991667,2634.0387536479166
1995-06-21,3576.899902,3638.699951,3517.600098,3631.600098,-119.20019599999978,3888.1922241000007,4150.970839429167,3430.544726541667,2641.323545116667
1995-06-22,3631.600098,3658.699951,3575.199951,3598.800049,54.70019599999978,3881.0011135333334,4149.275006095833,3438.3461157694446,2648.7237536541666
1995-06-23,3598.800049,3671.800049,3545.0,3585.600098,-32.800048999999944,3873.5244465944447,4147.526256300001,3446.125004727778,2656.0439620937495
1995-06-26,3585.600098,3586.800049,3516.0,3537.0,-13.199951000000056,3866.590003777778,4145.855422966667,3453.8036161444443,2663.3300039583332
1995-06-27,3537.0,3693.0,3537.0,3661.300049,-48.60009799999989,3859.6600043222224,4143.951673375001,3461.2711161111115,2670.5114622875
1995-06-28,3661.300049,3693.0,3537.0,3661.300049,124.30004899999994,3852.72500405,4142.218757116667,3468.9747273583334,2677.950420727083
1995-06-29,3715.399902,3715.399902,3664.100098,3678.0,54.09985300000017,3846.9288913111113,4140.4075063,3476.782227052778,2685.500212189583
1995-06-30,3678.0,3710.0,3601.399902,3603.399902,-37.39990200000011,3841.1150024222225,4138.001673375,3484.218615875,2692.9600038500002
1995-07-03,3603.399902,3629.199951,3574.399902,3594.399902,-74.60009799999989,3835.790002422222,4135.510423779167,3491.4477822027784,2700.2643786395834
1995-07-04,3594.399902,3641.100098,3585.5,3633.600098,-9.0,3831.625001333334,4133.187090037501,3498.6519485305553,2707.5447950958333
1995-07-05,3633.600098,3732.300049,3588.899902,3700.300049,39.20019599999978,3826.5705579777778,4130.365424591667,3505.965004291667,2714.9139619625
1995-07-06,3700.300049,3821.0,3700.300049,3821.0,66.69995100000006,3821.218334944445,4127.482507316667,3513.3675043611115,2722.409170402083
1995-07-07,3821.0,3968.699951,3819.5,3961.699951,120.69995100000006,3816.2977783055558,4125.257507316667,3521.0900042944445,2730.1406287312498
1995-07-10,3961.699951,4013.300049,3941.699951,3958.399902,140.69995100000006,3810.931666377777,4123.141673779167,3529.4700040916673,2738.1612536229163
1995-07-11,3958.399902,3963.100098,3878.100098,3889.199951,-3.3000489999999445,3806.5622219333336,4120.547923779167,3537.886114997222,2746.1750034125002
1995-07-12,3889.199951,4026.699951,3861.600098,4026.5,-69.19995100000006,3801.8083333166664,4117.760007720833,3545.762503886111,2754.035419983333
1995-07-13,4026.5,4079.5,3989.800049,4007.5,137.30004899999994,3798.0616671944445,4115.732090241667,3553.9944483305553,2762.1791699833334
1995-07-14,4007.5,4027.5,3935.100098,4026.800049,-19.0,3795.281111638889,4113.830841054167,3562.3541705527778,2770.2768783208335
1995-07-17,4026.800049,4051.199951,3963.199951,4016.100098,19.300048999999944,3791.726110827778,4111.662924183333,3570.738892944444,2778.409586760417
1995-07-18,4016.100098,4017.5,3903.600098,3919.199951,-10.699951000000056,3787.3222235666667,4109.017507925,3578.967226483334,2786.5197953041666
1995-07-19,3919.199951,3933.699951,3818.800049,3829.399902,-96.90014699999983,3782.528333861111,4105.580423979167,3586.8725039888886,2794.4341701958333
1995-07-20,3829.399902,3943.199951,3829.399902,3939.0,-89.80004899999994,3776.6638888722223,4100.8325073125,3594.672225938889,2802.1537533250003
1995-07-21,3939.0,3950.800049,3858.5,3862.399902,109.60009799999989,3770.8105549944444,4096.3008402375,3602.7088924694444,2810.0937533187503
1995-07-24,3862.399902,3903.199951,3852.0,3899.699951,-76.60009799999989,3764.757221116666,4090.9845906416667,3610.343336641667,2817.85104479375
1995-07-25,3899.699951,3945.300049,3887.100098,3917.899902,37.300048999999944,3758.911109733333,4084.7925079166666,3617.85944755,2825.687711345833
1995-07-26,3917.899902,3921.0,3857.899902,3878.800049,18.199951000000056,3753.184441438889,4079.0170908416667,3625.3966695000004,2833.5693778145837
1995-07-27,3878.800049,3923.800049,3815.699951,3912.899902,-39.09985300000017,3747.013330055556,4073.4800069,3632.670558661111,2841.36646125625
1995-07-28,3912.899902,3952.100098,3874.600098,3888.399902,34.09985300000017,3741.67555065,4067.47292275,3640.0205583222223,2849.2204193854172
1995-07-31,3888.399902,3888.399902,3846.199951,3877.5,-24.5,3737.0933268,4061.948339820833,3647.2975026305553,2857.0239608541665
1995-08-01,3877.5,3893.300049,3817.699951,3870.800049,-10.899902000000111,3733.726660133333,4055.9250060791665,3654.3747249888884,2864.812294175
1995-08-02,3870.800049,3971.0,3870.800049,3918.5,-6.6999510000000555,3730.259994822222,4049.6379221375005,3661.374447280556,2872.576669289583
1995-08-03,3918.5,4025.5,3878.0,4025.5,47.699951000000056,3727.623883711111,4043.758755470834,3668.346947213889,2880.4331276354164
1995-08-04,4025.5,4200.600098,4025.5,4200.399902,107.0,3724.5799953666665,4037.877922545834,3675.657224855556,2888.514169289583
1995-08-07,4200.399902,4393.899902,4194.399902,4393.899902,174.8999020000001,3723.4783270722223,4033.2225046583335,3683.6255577805555,2896.956044079167
1995-08-08,4393.899902,4393.899902,4248.200195,4310.799805,193.5,3723.451105388889,4031.51375425,3692.3008351500002,2905.803335547917
1995-08-09,4310.799805,4364.200195,4251.399902,4279.799805,-83.10009700000046,3721.4444376388888,4029.4587534375,3700.515556830556,2914.464585154167
1995-08-10,4279.799805,4337.0,4252.600098,4337.0,-31.0,3719.354436555556,4026.5050018125,3708.4713897583333,2923.052084741667
1995-08-11,4337.0,4337.0,4147.700195,4193.0,57.20019500000035,3717.602770972223,4022.6087514041665,3716.694723158333,2931.739584741667
1995-08-14,4193.0,4193.0,4043.0,4081.199951,-144.0,3715.75610485,4017.783334329167,3724.2888898916667,2940.1147930875
1995-08-15,4081.199951,4235.799805,4079.100098,4156.399902,-111.80004899999994,3712.6994384555555,4011.8262511999997,3731.5441673972223,2948.2570846645835
1995-08-16,4156.399902,4236.5,4077.100098,4223.299805,75.19995100000006,3710.3849934666664,4006.182084125,3739.0875003222227,2956.5397928
1995-08-17,4223.299805,4298.100098,4206.200195,4229.200195,66.89990299999954,3708.307769077778,4000.9608337208333,3746.816666311111,2964.953750714583
1995-08-18,4229.200195,4276.700195,4213.399902,4235.399902,5.900390000000698,3705.3105468555555,3996.5512512,3754.5622222722222,2973.375001120833
1995-08-21,4235.399902,4303.899902,4231.0,4299.0,6.199706999999762,3702.555547394445,3992.1416666458335,3762.1172220666667,2981.8041675958334
1995-08-22,4299.0,4353.399902,4262.0,4305.600098,63.60009799999989,3699.698879644445,3988.0050007916666,3770.2949998444446,2990.403334275
1995-08-23,4305.600098,4489.399902,4305.600098,4471.200195,6.600097999999889,3696.756656883333,3984.3725016083336,3778.28833345,2999.005209485417
1995-08-24,4471.200195,4538.5,4417.200195,4445.0,165.60009700000046,3693.9472140666667,3980.7375020124996,3786.7208339916665,3007.9845848791665
1995-08-25,4445.0,4488.600098,4408.399902,4459.200195,-26.20019500000035,3691.7377685388888,3976.7783345333332,3794.9711117027773,3016.9318765395833
1995-08-28,4459.200195,4554.600098,4459.200195,4515.0,14.200195000000349,3689.190546316667,3972.636667866667,3803.087223288889,3025.874168625
1995-08-29,4515.0,4515.0,4358.799805,4367.799805,55.79980499999965,3686.9244357499997,3969.5112507916665,3811.018890022222,3034.9552102791667
1995-08-30,4367.799805,4367.799805,4185.700195,4236.100098,-147.20019500000035,3684.5283230111113,3965.9708333125,3818.571389413889,3043.7125015333336
1995-08-31,4236.100098,4343.299805,4215.0,4310.5,-131.69970699999976,3684.3477674555556,3961.6333333125,3826.0252787111112,3052.1631267312496
1995-09-01,4310.5,4455.100098,4310.5,4450.0,74.39990200000011,3684.8438774833335,3956.9162495708338,3833.8150010694444,3060.7735433979165
1995-09-04,4450.0,4520.200195,4445.0,4520.200195,139.5,3685.3916558055557,3952.780415829167,3842.1666676694445,3069.6602100770833
1995-09-05,4520.200195,4565.299805,4493.0,4563.100098,70.20019500000035,3686.735546861111,3948.764583308334,3850.8308349444446,3078.6931271625
1995-09-06,4563.100098,4582.5,4527.799805,4550.0,42.89990299999954,3689.2322129888885,3945.5479166416667,3859.7683352833337,3087.775419020834
1995-09-07,4563.100098,4582.5,4527.799805,4550.0,0.0,3691.27554795,3943.032084125,3868.705835622222,3096.862085891667
1995-09-08,4550.0,4568.100098,4529.5,4531.600098,-13.100097999999889,3693.2461045888886,3941.2429178666666,3877.7786132638885,3105.9285442124997
1995-09-11,4531.600098,4638.600098,4517.200195,4638.600098,-18.39990200000011,3694.2333279,3939.805000795833,3886.4211134,3114.9495860833335
1995-09-12,4638.600098,4730.799805,4638.600098,4703.700195,107.0,3695.726106766667,3938.1654174625,3894.996113738889,3124.169794633334
1995-09-13,4703.700195,4829.0,4659.899902,4737.399902,65.10009700000046,3699.09110785,3936.797084533333,3903.6622253250002,3133.52458671875
1995-09-14,4737.399902,4870.100098,4733.600098,4810.5,33.69970699999976,3703.36610785,3936.0112507916665,3912.3627807444445,3142.9185448416665
1995-09-15,4810.5,4849.0,4770.899902,4801.799805,73.10009799999989,3707.6649970111107,3935.4525003833337,3921.078613941667,3152.4554198354167
1995-09-18,4801.799805,4883.200195,4801.799805,4851.399902,-8.700195000000349,3713.0783298055558,3935.31916705,3929.671391111111,3161.974169422917
1995-09-19,4851.399902,4885.100098,4812.200195,4861.200195,49.60009700000046,3719.876106766667,3935.5983337166667,3938.3538909749996,3171.58979423125
1995-09-20,4861.200195,4882.200195,4767.399902,4776.600098,9.800293000000238,3728.7161078500003,3935.3966674541666,3947.2783358944444,3181.2187529645835
1995-09-21,4776.600098,4783.299805,4676.200195,4693.600098,-84.60009700000046,3735.813330072222,3935.471250383334,3956.1750026972227,3190.64812816875
1995-09-22,4693.600098,4693.600098,4607.5,4673.799805,-83.0,3740.552218961111,3935.3425007916667,3965.190836236111,3199.9029200333334
1995-09-25,4673.799805,4673.799805,4568.5,4579.100098,-19.800293000000238,3743.7188856277785,3935.8087503875,3973.978335558333,3209.1195862875
1995-09-26,4579.100098,4637.100098,4530.299805,4544.0,-94.69970699999976,3746.622775605555,3936.787917054167,3982.7486134722226,3218.143961504167
1995-09-27,4544.0,4576.100098,4483.5,4548.0,-35.10009799999989,3748.4794433555553,3936.7904174625,3991.070835694445,3227.0722948499997
1995-09-28,4548.0,4616.0,4548.0,4566.700195,4.0,3751.0877766888884,3936.308333316667,3999.4094468722224,3235.9845865041666
1995-09-29,4556.700195,4673.700195,4556.5,4670.100098,8.700195000000349,3755.239444983333,3935.6833333166664,4007.517502833333,3244.9018785895832
1995-10-02,4670.100098,4684.899902,4538.0,4538.0,113.39990299999954,3759.7272230333333,3934.61041665,4016.084725261111,3254.0433371020836
1995-10-03,4538.0,4555.5,4424.399902,4504.200195,-132.1000979999999,3764.0577785888886,3933.748333725,4024.349725327778,3262.9214621020833
1995-10-04,4504.200195,4506.600098,4411.600098,4426.299805,-33.79980499999965,3768.2005574499995,3932.745418279167,4032.2825035805554,3271.734379175
1995-10-05,4426.299805,4521.0,4424.0,4498.700195,-77.9003900000007,3771.45611165,3931.6012512083335,4039.603058527778,3280.3995871020834
1995-10-06,4498.700195,4545.100098,4485.799805,4514.600098,72.4003900000007,3774.6327799444443,3931.5625020208336,4046.520281291667,3289.205837483333
1995-10-09,4514.600098,4515.100098,4436.399902,4456.700195,15.89990299999954,3778.6900024388883,3930.9287516166664,4053.4172261444446,3298.009795995834
1995-10-10,4456.700195,4456.700195,4345.399902,4409.5,-57.89990299999954,3783.5566704611115,3929.4616699083335,4059.973893216667,3306.677504710417
1995-10-11,4409.5,4501.700195,4409.5,4500.700195,-47.20019500000035,3786.4705593500003,3927.9091695,4066.3119486361115,3315.2535463770837
1995-10-12,4409.5,4501.700195,4409.5,4500.700195,0.0,3788.802225744444,3925.9279195,4072.166670722222,3323.83333801875
1995-10-13,4500.700195,4537.5,4495.799805,4513.600098,91.20019500000035,3792.1511162611114,3923.8783365708337,4078.162782102778,3332.616671733333
1995-10-16,4513.600098,4551.700195,4483.899902,4549.600098,12.89990299999954,3795.313339572222,3922.0516703125004,4084.1741712638886,3341.414588591667
1995-10-17,4549.600098,4621.0,4549.600098,4621.0,36.0,3799.3122287333335,3920.3750040541663,4090.066394030555,3350.2797971541668
1995-10-18,4621.0,4631.700195,4582.200195,4601.700195,71.39990200000011,3804.776673722222,3919.0095865749995,4096.049171944444,3359.2716721666666
1995-10-19,4601.700195,4601.700195,4571.5,4585.0,-19.29980499999965,3810.5844523111114,3917.393336979167,4101.9783392888885,3368.2310475479167
1995-10-20,4585.0,4672.5,4585.0,4668.799805,-16.70019500000035,3817.158896211111,3916.1904195,4107.6963948444445,3377.1491725729165
1995-10-23,4668.799805,4668.799805,4563.0,4563.899902,83.79980499999965,3824.720562066667,3916.0054178749997,4113.176394302777,3386.2312555125
1995-10-24,4563.899902,4573.399902,4477.299805,4528.200195,-104.89990299999954,3831.770562066666,3916.3404174666666,4117.774171944445,3395.0935469749998
1995-10-25,4528.200195,4558.799805,4343.5,4343.799805,-35.69970699999976,3839.1927856444445,3916.479585758333,4122.240005819444,3403.8404223562507
1995-10-26,4343.799805,4343.799805,4059.300049,4060.300049,-184.4003900000007,3846.2727851055556,3916.274584945834,4126.467782919444,3412.174588629167
1995-10-27,4060.300049,4177.5,3922.699951,4140.600098,-283.4997559999997,3852.920007327778,3914.136668891667,4129.600838883333,3419.9181304104163
1995-10-30,4140.600098,4174.0,4053.600098,4069.100098,80.30004899999994,3859.1272298222225,3913.0612518208336,4132.7125060944445,3427.8168805895834
1995-10-31,4069.100098,4140.5,4066.399902,4128.399902,-71.5,3865.2800076,3911.6875030416672,4135.829728861111,3435.54563081875
1995-11-01,4128.399902,4170.200195,4072.800049,4099.799805,59.29980400000022,3872.6983398444445,3909.422502633334,4138.916117341667,3443.3956306270834
1995-11-02,4128.399902,4170.200195,4072.800049,4099.799805,0.0,3879.6761176222226,3907.224168891667,4141.856672488889,3451.2181304104165
1995-11-03,4099.799805,4180.299805,4097.799805,4158.799805,-28.60009700000046,3884.578339305556,3904.922085558333,4144.817505552777,3458.9810466583335
1995-11-06,4158.799805,4168.5,4081.899902,4094.300049,59.0,3889.8083387666666,3903.3945851541666,4147.376393627778,3466.862921252083
1995-11-07,4089.600098,4114.799805,4002.899902,4111.200195,-69.19970699999976,3894.6538954111106,3901.137085970833,4149.742227505556,3474.59104644375
1995-11-08,4111.200195,4172.799805,4050.899902,4117.100098,21.60009700000046,3899.6194525944443,3899.2129201166667,4152.2816724916665,3482.321463504167
1995-11-09,4117.100098,4158.0,4072.0,4112.899902,5.89990299999954,3904.3205647944446,3897.2125030458333,4154.833061380556,3490.0214636958335
1995-11-10,4112.899902,4126.399902,3930.600098,3958.0,-4.200195999999778,3910.563897038889,3894.4800018250003,4157.535561108334,3497.664588466667
1995-11-13,3953.300049,3953.300049,3760.5,3787.0,-159.59985300000017,3915.9266750888887,3891.2383361749994,4159.879172083333,3504.9081302479167
1995-11-14,3787.0,3842.800049,3713.699951,3797.300049,-166.30004899999994,3921.036675361111,3886.9625020291664,4161.031671811112,3511.765630260417
1995-11-15,3787.0,3842.800049,3713.699951,3797.300049,0.0,3927.5438978555553,3882.5950012166663,4161.652227094444,3518.6106302729168
1995-11-16,3799.699951,4003.600098,3799.699951,4003.600098,12.699951000000056,3935.5238973111113,3877.6900014208336,4161.572505008334,3525.4091717875
1995-11-17,4003.600098,4106.200195,3996.199951,4063.600098,203.90014699999983,3945.8866753611114,3874.1937510166667,4162.059172219444,3532.579796966667
1995-11-20,4063.600098,4063.600098,3903.300049,3966.100098,60.0,3953.5388984,3870.6350006125003,4163.282505961111,3539.8975055541664
1995-11-21,3966.100098,4059.5,3897.199951,4059.5,-97.5,3960.734455044444,3866.6483347624994,4164.3525065055555,3546.914172475
1995-11-22,4059.5,4157.799805,4033.300049,4105.799805,93.39990200000011,3966.526677811111,3863.5666676875,4165.7280619250005,3554.109589116667
1995-11-23,4105.799805,4197.799805,4051.399902,4191.0,46.29980499999965,3973.0066772722225,3862.8883331333336,4166.706672494444,3561.3258387104165
1995-11-24,4191.0,4209.100098,4070.699951,4081.600098,85.20019500000035,3978.836121988889,3862.7624989875,4167.501116938889,3568.6202136854167
1995-11-27,4081.600098,4128.5,3982.699951,4105.200195,-109.39990200000011,3984.950010877778,3861.6383331375005,4167.583617483334,3575.6877138645827
1995-11-28,4105.200195,4170.100098,4043.5,4049.800049,23.60009700000046,3991.8116780833334,3860.9170847625,4167.845562741666,3582.8043809125
1995-11-29,4049.800049,4182.5,4047.5,4182.5,-55.400146000000404,3997.6100111444443,3860.650834154167,4168.206673852778,3589.80479773125
1995-11-30,4184.799805,4390.700195,4184.799805,4378.600098,134.9997559999997,4004.1705661611113,3860.607084154167,4169.161951361111,3597.0545889416667
1995-12-01,4378.600098,4388.200195,4249.0,4346.0,193.80029300000024,4011.020566161111,3861.370835375,4170.167784966667,3604.7506308125003
1995-12-04,4346.0,4390.100098,4296.299805,4334.200195,-32.60009799999989,4016.4916775444444,3861.337919116667,4170.906951905556,3612.3689641208334
1995-12-05,4334.200195,4346.5,4263.600098,4281.100098,-11.799804999999651,4021.8355672444445,3861.1891703375,4171.709452311111,3619.85563124375
1995-12-06,4281.100098,4392.799805,4277.799805,4303.600098,-53.10009700000046,4027.531678627778,3861.9520874125,4172.838341608333,3627.0518813979165
1995-12-07,4303.600098,4351.399902,4277.899902,4318.799805,22.5,4033.672790555556,3863.350838229167,4173.574452719445,3634.3029233187494
1995-12-08,4318.799805,4356.299805,4292.5,4299.299805,15.199706999999762,4040.3022339166664,3864.5262542875,4174.408618844444,3641.637089529167
1995-12-11,4299.299805,4310.100098,4267.299805,4306.299805,-19.5,4047.6372328333337,3866.4925038833335,4175.277229141667,3648.8829224812503
1995-12-12,4306.299805,4376.5,4305.299805,4365.600098,7.0,4055.486120638889,3869.3195862,4176.14500665,3656.0862553833335
1995-12-13,4365.600098,4392.299805,4350.100098,4369.799805,59.30029300000024,4062.3777873055556,3873.8845866083334,4176.946118169445,3663.3312555875
1995-12-14,4369.799805,4370.700195,4135.700195,4183.299805,4.199706999999762,4068.9855645444445,3877.512502054167,4177.556395133333,3670.5502134895837
1995-12-15,4183.299805,4216.799805,4110.100098,4158.700195,-186.5,4074.145007361111,3878.9404175000004,4177.356117086111,3677.180213033333
1995-12-18,4151.600098,4151.600098,4015.399902,4056.0,-31.699706999999762,4079.4727851388884,3879.1395853874997,4177.218062344445,3683.7441715208333
1995-12-19,4056.0,4073.5,3957.600098,4035.0,-95.60009799999989,4084.705562372222,3879.137919129166,4176.951395677777,3690.1089631375
1995-12-20,4036.100098,4205.700195,4036.100098,4205.700195,-19.89990200000011,4090.3627848666665,3878.41417035,4176.188340936111,3696.4322966250006
1995-12-21,4205.700195,4260.5,4190.399902,4252.0,169.60009700000046,4096.9622301222225,3878.9441711625,4175.670285380556,3703.0370886479163
1995-12-22,4254.399902,4373.200195,4254.399902,4343.200195,48.69970699999976,4103.832229305555,3880.798337829167,4175.390840663889,3709.7318800604166
1995-12-25,4254.399902,4373.200195,4254.399902,4343.200195,0.0,4110.685561822223,3882.4320872166663,4174.793340391667,3716.6266714729168
1995-12-26,4382.700195,4382.700195,4345.600098,4364.0,128.30029300000024,4117.738895694444,3885.0329213625,4174.24278565,3723.8227135958327
1995-12-27,4364.0,4397.299805,4336.299805,4346.299805,-18.70019500000035,4124.239451794445,3887.555838029167,4173.703063969445,3730.71917203125
